1.000000000000000000e+00,1.011579454259898592e+00,1.023292992280754099e+00,1.035142166679343889e+00,1.047128548050899610e+00,1.059253725177288885e+00,1.071519305237606412e+00,1.083926914021203558e+00,1.096478196143185091e+00,1.109174815262401026e+00,1.122018454301963342e+00,1.135010815672315099e+00,1.148153621496882826e+00,1.161448613840342814e+00,1.174897554939529520e+00,1.188502227437018499e+00,1.202264434617412947e+00,1.216186000646368059e+00,1.230268770812381618e+00,1.244514611771385004e+00,1.258925411794167282e+00,1.273503081016661653e+00,1.288249551693134043e+00,1.303166778452299335e+00,1.318256738556407015e+00,1.333521432163323972e+00,1.348962882591653534e+00,1.364583136588924495e+00,1.380384264602884770e+00,1.396368361055937646e+00,1.412537544622754382e+00,1.428893958511102902e+00,1.445439770745927444e+00,1.462177174456718243e+00,1.479108388168207444e+00,1.496235656094433430e+00,1.513561248436208206e+00,1.531087461682030026e+00,1.548816618912481458e+00,1.566751070108149069e+00,1.584893192461113598e+00,1.603245390690041461e+00,1.621810097358930003e+00,1.640589773199539358e+00,1.659586907437560654e+00,1.678804018122560304e+00,1.698243652461744357e+00,1.717908387157588201e+00,1.737800828749375359e+00,1.757923613958692677e+00,1.778279410038922759e+00,1.798870915128787829e+00,1.819700858609983429e+00,1.840772001468955921e+00,1.862087136662867515e+00,1.883649089489800588e+00,1.905460717963247230e+00,1.927524913190936218e+00,1.949844599758045138e+00,1.972422736114853636e+00,1.995262314968879513e+00,2.018366363681560749e+00,2.041737944669529181e+00,2.065380155810529583e+00,2.089296130854039646e+00,2.113489039836646821e+00,2.137962089502232210e+00,2.162718523727020337e+00,2.187761623949552536e+00,2.213094709605637700e+00,2.238721138568339875e+00,2.264644307593059569e+00,2.290867652767773155e+00,2.317394649968478326e+00,2.344228815319921999e+00,2.371373705661655062e+00,2.398832919019490362e+00,2.426610095082415430e+00,2.454708915685030579e+00,2.483133105295570520e+00,2.511886431509580131e+00,2.540972705549305211e+00,2.570395782768863935e+00,2.600159563165272303e+00,2.630267991895381741e+00,2.660725059798809689e+00,2.691534803926915576e+00,2.722701308077912330e+00,2.754228703338166273e+00,2.786121168629770217e+00,2.818382931264453717e+00,2.851018267503909520e+00,2.884031503126605944e+00,2.917427014001166885e+00,2.951209226666386076e+00,2.985382618917959974e+00,3.019951720402016093e+00,3.054921113215513184e+00,3.090295432513590512e+00,3.126079367123955066e+00,3.162277660168379523e+00,3.198895109691398009e+00,3.235936569296282705e+00,3.273406948788382120e+00,3.311311214825911176e+00,3.349654391578276602e+00,3.388441561392025569e+00,3.427677865464503704e+00,3.467368504525316641e+00,3.507518739525680385e+00,3.548133892335755046e+00,3.589219346450052583e+00,3.630780547701013994e+00,3.672823004980847017e+00,3.715352290971726035e+00,3.758374042884442101e+00,3.801893963205611460e+00,3.845917820453535363e+00,3.890451449942805784e+00,3.935500754557774261e+00,3.981071705534972249e+00,4.027170343254590890e+00,4.073802778041127226e+00,4.120975190973301672e+00,4.168693834703353751e+00,4.216965034285822256e+00,4.265795188015927053e+00,4.315190768277652467e+00,4.365158322401660129e+00,4.415704473533125451e+00,4.466835921509631824e+00,4.518559443749223803e+00,4.570881896148750734e+00,4.623810213992602947e+00,4.677351412871982639e+00,4.731512589614805364e+00,4.786300923226384008e+00,4.841723675840993835e+00,4.897788193684462499e+00,4.954501908047903136e+00,5.011872336272723771e+00,5.069907082747042715e+00,5.128613839913648498e+00,5.188000389289610936e+00,5.248074602497725394e+00,5.308844442309883505e+00,5.370317963702526676e+00,5.432503314924331583e+00,5.495408738576245788e+00,5.559042572704036012e+00,5.623413251903491172e+00,5.688529308438414311e+00,5.754399373371569482e+00,5.821032177708714173e+00,5.888436553555889574e+00,5.956621435290104571e+00,6.025595860743577781e+00,6.095368972401692176e+00,6.165950018614822170e+00,6.237348354824193031e+00,6.309573444801933384e+00,6.382634861905487789e+00,6.456542290346556356e+00,6.531305526474724843e+00,6.606934480075961069e+00,6.683439175686147316e+00,6.760829753919819218e+00,6.839116472814292358e+00,6.918309709189363943e+00,6.998419960022734365e+00,7.079457843841378661e+00,7.161434102129019763e+00,7.244359600749900707e+00,7.328245331389040551e+00,7.413102413009174718e+00,7.498942093324558300e+00,7.585775750291837483e+00,7.673614893618189825e+00,7.762471166286917246e+00,7.852356346100718198e+00,7.943282347242815788e+00,8.035261221856172753e+00,8.128305161640993148e+00,8.222426499470712358e+00,8.317637711026710789e+00,8.413951416451951104e+00,8.511380382023766344e+00,8.609937521846006803e+00,8.709635899560806749e+00,8.810488730080141551e+00,8.912509381337455849e+00,9.015711376059570625e+00,9.120108393559096527e+00,9.225714271547630574e+00,9.332543007969910320e+00,9.440608762859232783e+00,9.549925860214358408e+00,9.660508789898132775e+00,9.772372209558106704e+00,9.885530946569387467e+00,1.000000000000000000e+01,1.023531021899026250e+01,1.047615752789664612e+01,1.072267222010323096e+01,1.097498765493056183e+01,1.123324032978027631e+01,1.149756995397735615e+01,1.176811952434998432e+01,1.204503540258782301e+01,1.232846739442065953e+01,1.261856883066020352e+01,1.291549665014884063e+01,1.321941148466028793e+01,1.353047774579806806e+01,1.384886371393873183e+01,1.417474162926805548e+01,1.450828778495939453e+01,1.484968262254465010e+01,1.519911082952933867e+01,1.555676143930472222e+01,1.592282793341092173e+01,1.629750834620644184e+01,1.668100537200059108e+01,1.707352647470690599e+01,1.747528400007684013e+01,1.788649529057435217e+01,1.830738280295367915e+01,1.873817422860383886e+01,1.917910261672488659e+01,1.963040650040270307e+01,2.009233002565046888e+01,2.056512308348651530e+01,2.104904144512020636e+01,2.154434690031884614e+01,2.205130739903045622e+01,2.257019719633920474e+01,2.310129700083160387e+01,2.364489412645407285e+01,2.420128264794382034e+01,2.477076355991711409e+01,2.535364493970111255e+01,2.595024211399735847e+01,2.656087782946686815e+01,2.718588242732939975e+01,2.782559402207124322e+01,2.848035868435801987e+01,2.915053062825177221e+01,2.983647240283340452e+01,3.053855508833415655e+01,3.125715849688236858e+01,3.199267137797384564e+01,3.274549162877728037e+01,3.351602650938842487e+01,3.430469286314919231e+01,3.511191734215130822e+01,3.593813663804627367e+01,3.678379771828634404e+01,3.764935806792467332e+01,3.853528593710529293e+01,3.944206059437656364e+01,4.037017258596554115e+01,4.132012400115338835e+01,4.229242874389498752e+01,4.328761281083059487e+01,4.430621457583882261e+01,4.534878508128581842e+01,4.641588833612780007e+01,4.750810162102798273e+01,4.862601580065353346e+01,4.977023564332111505e+01,5.094138014816380178e+01,5.214008287999684654e+01,5.336699231206309690e+01,5.462277217684342645e+01,5.590810182512222326e+01,5.722367659350220492e+01,5.857020818056667366e+01,5.994842503189408944e+01,6.135907273413175744e+01,6.280291441834253163e+01,6.428073117284321825e+01,6.579332246575683030e+01,6.734150657750821267e+01,6.892612104349699109e+01,7.054802310718645231e+01,7.220809018385463673e+01,7.390722033525779011e+01,7.564633275546290747e+01,7.742636826811269657e+01,7.924828983539177329e+01,8.111308307896872805e+01,8.302175681319744172e+01,8.497534359086446898e+01,8.697490026177834466e+01,8.902150854450388806e+01,9.111627561154895716e+01,9.326033468832198992e+01,9.545484566618341660e+01,9.770099572992256753e+01,1.000000000000000000e+02
5.282817877171741561e-01,5.211659733564331098e-01,5.140114724965221260e-01,5.068205131503861205e-01,4.995953966072303465e-01,4.923384961350587008e-01,4.850522554929302954e-01,4.777391872495201919e-01,4.704018709051133729e-01,4.630429508147585471e-01,4.556651339109368259e-01,4.482711872247769902e-01,4.408639352055614413e-01,4.334462568390162196e-01,4.260210825656619016e-01,4.185913910013221439e-01,4.111602054627296332e-01,4.037305903020415032e-01,3.963056470549696231e-01,3.888885104081435395e-01,3.814823439922453430e-01,3.740903360083911444e-01,3.667156946961652730e-01,3.593616436526485547e-01,3.520314170127070708e-01,3.447282545017120725e-01,3.374553963727551231e-01,3.302160782412821294e-01,3.230135258308945434e-01,3.158509496448561049e-01,3.087315395785788508e-01,3.016584594890511228e-01,2.946348417377903650e-01,2.876637817244661055e-01,2.807483324288213566e-01,2.738914989789261734e-01,2.670962332641234060e-01,2.603654286112574989e-01,2.537019145429175726e-01,2.471084516364742689e-01,2.405877265026240830e-01,2.341423469020044446e-01,2.277748370181701676e-01,2.214876329048574288e-01,2.152830781249804315e-01,2.091634195982240985e-01,2.031308036734150446e-01,1.971872724410575761e-01,1.913347603005427500e-01,1.855750907955523166e-01,1.799099737301155522e-01,1.743410025766166105e-01,1.688696521858300548e-01,1.634972768077502803e-01,1.582251084306340316e-01,1.530542554442463898e-01,1.479857016318564533e-01,1.430203054940298035e-01,1.381587999057518334e-01,1.334017921068892665e-01,1.287497640244648911e-01,1.242030729236964781e-01,1.197619523832481325e-01,1.154265135886656246e-01,1.111967469365311711e-01,1.070725239404870938e-01,1.030535994289503016e-01,9.913961402307978898e-02,9.533009688237689683e-02,9.162446870419989342e-02,8.802204496246845977e-02,8.452203936992314093e-02,8.112356754749953935e-02,7.782565088367958406e-02,7.462722056609152887e-02,7.152712176716009840e-02,6.852411796524336685e-02,6.561689538245364661e-02,6.280406752022640871e-02,6.008417977368640112e-02,5.745571410595395889e-02,5.491709376373735824e-02,5.246668801586221870e-02,5.010281689679239869e-02,4.782375593769593730e-02,4.562774086819180314e-02,4.351297227257949762e-02,4.147762018508895088e-02,3.951982860949217885e-02,3.763771994927766346e-02,3.582939933549838391e-02,3.409295884035439678e-02,3.242648156555579669e-02,3.082804559551926074e-02,2.929572780647786770e-02,2.782760752361750425e-02,2.642177001938874475e-02,2.507630984717324624e-02,2.378933400550084509e-02,2.255896492901018555e-02,2.138334330331946240e-02,2.026063070191511106e-02,1.918901204407247665e-02,1.816669787368933517e-02,1.719192645973481592e-02,1.626296571979230290e-02,1.537811496890030549e-02,1.453570649656895676e-02,1.373410697546991084e-02,1.297171870586324126e-02,1.224698070033528388e-02,1.155836961387634622e-02,1.090440052472782355e-02,1.028362757177408819e-02,9.694644454547695148e-03,9.136084802158085660e-03,8.606622417645473297e-03,8.104971404406047589e-03,7.629886181432923159e-03,7.180161394173017152e-03,6.754631727815340637e-03,6.352171629803895873e-03,5.971694948311100266e-03,5.612154493318782800e-03,5.272541526835596362e-03,4.951885188635656194e-03,4.649251863735714106e-03,4.363744497640361340e-03,4.094501865179282774e-03,3.840697798539996835e-03,3.601540379866607217e-03,3.376271103551947966e-03,3.164164013099875911e-03,2.964524817178087416e-03,2.776689989221975755e-03,2.600025854688668529e-03,2.433927669798807789e-03,2.277818695344023710e-03,2.131149268881268530e-03,1.993395878382875786e-03,1.864060240164392345e-03,1.742668383671837958e-03,1.628769745477026860e-03,1.521936274604712659e-03,1.421761551098873685e-03,1.327859919528526699e-03,1.239865638935737585e-03,1.157432050540791076e-03,1.080230764341759322e-03,1.007950865578001714e-03,9.402981418696752976e-04,8.769943316978976366e-04,8.177763947527428483e-04,7.623958045486589445e-04,7.106178635888214150e-04,6.622210412513148108e-04,6.169963344703637042e-04,5.747466511949961493e-04,5.352862165250162844e-04,4.984400013497287648e-04,4.640431732480722218e-04,4.319405693492881079e-04,4.019861908006319771e-04,3.740427184424684887e-04,3.479810492510345397e-04,3.236798530747788966e-04,3.010251491611361458e-04,2.799099019464654377e-04,2.602336355623184995e-04,2.419020664958652673e-04,2.248267538307846243e-04,2.089247664869927799e-04,1.941183668728155070e-04,1.803347103613788622e-04,1.675055600037715479e-04,1.555670158946714397e-04,1.444592586113543301e-04,1.341263061540882019e-04,1.245157838246284767e-04,1.155787064896579780e-04,1.072692726873710752e-04,9.954467004779363800e-05,9.236489151069966666e-05,8.569256183897701351e-05,7.949277393986041798e-05,7.373293452147167311e-05,6.838261862746034436e-05,6.341343260811911121e-05,5.879888510206026297e-05,5.451426561830403103e-05,5.053653032435474166e-05,4.684419466147683926e-05,4.341723242385842676e-05,4.023698095361181629e-05,3.728605211857740677e-05,3.454824875460705018e-05,3.200848626839674006e-05,2.965271911097132481e-05,2.746787184557950891e-05,2.544177454701878314e-05,2.356310228225809368e-05,2.017524677518238349e-05,1.726880242600878866e-05,1.477639517531006113e-05,1.263989294936780250e-05,1.080917159089555465e-05,9.241039530686370436e-06,7.898301862078296783e-06,6.748946642167478194e-06,5.765438199160075748e-06,4.924103987267219583e-06,4.204603112783479016e-06,3.589466071275385190e-06,3.063696499817574091e-06,2.614426873237074230e-06,2.230621072096134080e-06,1.902817634725691065e-06,1.622908287331492960e-06,1.383947035562770642e-06,1.179985707683634850e-06,1.005932372546345234e-06,8.574295230781580452e-07,7.307493253574089820e-07,6.227035912561216807e-07,5.305664450866101651e-07,4.520079271080400383e-07,3.850370139533699692e-07,3.279527423299719175e-07,2.793023015515443937e-07,2.378451159634480606e-07,2.025220731244845068e-07,1.724291703484515367e-07,1.467949532153740618e-07,1.249612069795531404e-07,1.063664372223269693e-07,9.053174119147372319e-08,7.704872740864414300e-08,6.556918950863001725e-08,5.579628194356524143e-08,4.747698104981091674e-08,4.039564582521830444e-08,3.436851928557354217e-08,2.923903405622209532e-08,2.487380542364833181e-08,2.115921186839060393e-08,1.799847751101098671e-08,1.530918326037842801e-08,1.302114404617633614e-08,1.107459859366934127e-08,9.418665972472576588e-09,8.010029806805482736e-09,6.811816731255392027e-09,5.792640550036912661e-09,4.925787726561096926e-09,4.188523394757079237e-09,3.561500130709049828e-09,3.028254327194374812e-09,2.574777238485405605e-09,2.189149663066503462e-09,1.861230854658635151e-09,1.582393637359829151e-09,1.345298883254157142e-09,1.143703520013226675e-09,9.722970970611391067e-10,8.265626734013995496e-10,7.026584166890584560e-10,5.973168373761247258e-10,5.077590372688469788e-10,4.316217401554358718e-10,3.668952031544614497e-10,3.118703895209219180e-10,2.650940240225027333e-10,2.253303568043748400e-10,1.915286361389458679e-10,1.627954390810114906e-10,1.383711356356931592e-10,1.176098698524768202e-10,9.996253306067149254e-11,8.496228262808357265e-11,7.221222617465411428e-11,6.137494782775393576e-11,5.216360133292696991e-11,4.433433588350481250e-11,3.767985547027760727e-11,3.202394228608507794e-11,2.721680002319789749e-11,2.313109443251021135e-11,1.965858683393665651e-11,1.670727185487243633e-11,1.419894393504740457e-11,1.206712841804730057e-11,1.025532264716781263e-11,8.715500647237149448e-12,7.406841918333834113e-12,6.294650773897797672e-12,5.349437679435035225e-12,4.546138320631362822e-12,3.863449763377096525e-12,3.283266158384630050e-12,2.790199070957327863e-12
8.333333333333333703e-01,8.301107062877114418e-01,8.268387153125084099e-01,8.235171048022101870e-01,8.201456380444615002e-01,8.167240979952425928e-01,8.132522880556548595e-01,8.097300328489360766e-01,8.061571789962589385e-01,8.025335958898024424e-01,7.988591764615250446e-01,7.951338379460038963e-01,7.913575226356499570e-01,7.875301986265502707e-01,7.836518605531356263e-01,7.797225303098240801e-01,7.757422577577437472e-01,7.717111214145955245e-01,7.676292291256817668e-01,7.634967187140929701e-01,7.593137586080181967e-01,7.550805484431244441e-01,7.507973196379342795e-01,7.464643359401230693e-01,7.420818939416566895e-01,7.376503235606938214e-01,7.331699884881928142e-01,7.286412865971814146e-01,7.240646503126790812e-01,7.194405469402973541e-01,7.147694789515900426e-01,7.100519842242796198e-01,7.052886362355490490e-01,7.004800442066618782e-01,6.956268531972524816e-01,6.907297441477198152e-01,6.857894338682571922e-01,6.808066749731565004e-01,6.757822557591436352e-01,6.707170000266252652e-01,6.656117668428602752e-01,6.604674502462084540e-01,6.552849788907592066e-01,6.500653156307956149e-01,6.448094570447114871e-01,6.395184328981643462e-01,6.341933055464235025e-01,6.288351692760441036e-01,6.234451495861830228e-01,6.180244024100538525e-01,6.125741132772070108e-01,6.070954964175038215e-01,6.015897938078511586e-01,5.960582741629389947e-01,5.905022318714238105e-01,5.849229858791745729e-01,5.793218785213873900e-01,5.737002743055520382e-01,5.680595586474235237e-01,5.624011365623245995e-01,5.567264313142645804e-01,5.510368830255104600e-01,5.453339472493980988e-01,5.396190935093012619e-01,5.338938038068072878e-01,5.281595711022606388e-01,5.224178977709422744e-01,5.166702940382458253e-01,5.109182763972868191e-01,5.051633660124571490e-01,4.994070871124819955e-01,4.936509653765838723e-01,4.878965263173795086e-01,4.821452936641534848e-01,4.763987877501448809e-01,4.706585239074745353e-01,4.649260108733037633e-01,4.592027492107787490e-01,4.534902297482537037e-01,4.477899320402177752e-01,4.421033228532666448e-01,4.364318546803663823e-01,4.307769642865493243e-01,4.251400712890625599e-01,4.195225767748638757e-01,4.139258619582180665e-01,4.083512868810041940e-01,4.028001891581835525e-01,3.972738827707192888e-01,3.917736569080679798e-01,3.863007748621897219e-01,3.808564729748419309e-01,3.754419596397423065e-01,3.700584143609974008e-01,3.647069868690077654e-01,3.593887962948732473e-01,3.541049304041289369e-01,3.488564448904599158e-01,3.436443627298549908e-01,3.384696735954751956e-01,3.333333333333333148e-01,3.282362634987073813e-01,3.231793509530342945e-01,3.181634475208704460e-01,3.131893697063408144e-01,3.082578984683471690e-01,3.033697790536606931e-01,2.985257208868825618e-01,2.937263975161273910e-01,2.889724466131606273e-01,2.842644700266067637e-01,2.796030338867383502e-01,2.749886687602607904e-01,2.704218698534175958e-01,2.659030972616621691e-01,2.614327762640729635e-01,2.570112976606253041e-01,2.526390181503815890e-01,2.483162607486189277e-01,2.440433152408739148e-01,2.398204386718605918e-01,2.356478558671968870e-01,2.315257599858626669e-01,2.274543131013096464e-01,2.234336468091450978e-01,2.194638628593224006e-01,2.155450338107867958e-01,2.116772037065469403e-01,2.078603887671714723e-01,2.040945781007422188e-01,2.003797344273345049e-01,1.967157948161366576e-01,1.931026714333685113e-01,1.895402522992084005e-01,1.860284020519911430e-01,1.825669627179983545e-01,1.791557544852180883e-01,1.757945764795155741e-01,1.724832075417169763e-01,1.692214070041746232e-01,1.660089154654467436e-01,1.628454555617918631e-01,1.597307327342440686e-01,1.566644359901048500e-01,1.536462386577512051e-01,1.506757991337297209e-01,1.477527616211715411e-01,1.448767568586281640e-01,1.420474028384954013e-01,1.392643055142530895e-01,1.365270594958143402e-01,1.338352487323365703e-01,1.311884471819073084e-01,1.285862194675763126e-01,1.260281215192596560e-01,1.235137012010989604e-01,1.210424989239080040e-01,1.186140482423925085e-01,1.162278764368749467e-01,1.138835050793042120e-01,1.115804505833738886e-01,1.093182247386146333e-01,1.070963352283668540e-01,1.049142861315778830e-01,1.027715784084037021e-01,1.006677103696288073e-01,9.860217812995042408e-02,9.657447604520243145e-02,9.458409713362204985e-02,9.263053348128995335e-02,9.071327663189558688e-02,8.883181796100457495e-02,8.698564903502362111e-02,8.517426195507817044e-02,8.339714968603412215e-02,8.165380637091132487e-02,7.994372763094984013e-02,7.826641085160239431e-02,7.662135545473791609e-02,7.500806315735017438e-02,7.342603821707414935e-02,7.187478766482011117e-02,7.035382152484061236e-02,6.886265302255172027e-02,6.740079878043235551e-02,6.596777900232939085e-02,6.456311764649770579e-02,6.318634258770590428e-02,6.183698576873760538e-02,6.051458334161977093e-02,5.921867579890620348e-02,5.794880809534398713e-02,5.670452976024811798e-02,5.548539500090560184e-02,5.429096279732887470e-02,5.312079698867227390e-02,5.197446635162267931e-02,5.085154467107013548e-02,4.975161080335923497e-02,4.867424873241708860e-02,4.761904761904763028e-02,4.555328207792355699e-02,4.357303162632691906e-02,4.167510603547207315e-02,3.985640406378277573e-02,3.811391367871010127e-02,3.644471197318132488e-02,3.484596480725449946e-02,3.331492620371236113e-02,3.184893752450758397e-02,3.044542645318656926e-02,2.910190580667859281e-02,2.781597219815068814e-02,2.658530457100473018e-02,2.540766262253543045e-02,2.428088513427979073e-02,2.320288822467440198e-02,2.217166353829652312e-02,2.118527638469963614e-02,2.024186383866267633e-02,1.933963281255538652e-02,1.847685811047655724e-02,1.765188047284730818e-02,1.686310461923361606e-02,1.610899729633114008e-02,1.538808533726594360e-02,1.469895373764482094e-02,1.404024375312658279e-02,1.341065102267649176e-02,1.280892372110745830e-02,1.223386074400125735e-02,1.168430992763720873e-02,1.115916630613153319e-02,1.065737040760608191e-02,1.017790659085666266e-02,9.719801423676373633e-03,9.282122103706701502e-03,8.863974922434233322e-03,8.464503772724023614e-03,8.082888700077731775e-03,7.718344497624406338e-03,7.370119344692844209e-03,7.037493488674217111e-03,6.719777969760763574e-03,6.416313388039656708e-03,6.126468712328888080e-03,5.849640130062486523e-03,5.585249937465413921e-03,5.332745469201870779e-03,5.091598066633925938e-03,4.861302083789614641e-03,4.641373930109319278e-03,4.431351149016399954e-03,4.230791531341366978e-03,4.039272262617622962e-03,3.856389103260925415e-03,3.681755600643024130e-03,3.515002332072081782e-03,3.355776177698256268e-03,3.203739622371487399e-03,3.058570085489688284e-03,2.919959277889094297e-03,2.787612584843989719e-03,2.661248474259838171e-03,2.540597929162532412e-03,2.425403903605692895e-03,2.315420801138549055e-03,2.210413974998054129e-03,2.110159249210474645e-03,2.014442459809926214e-03,1.923059015403638834e-03,1.835813476336214554e-03,1.752519151727765893e-03,1.672997713683323012e-03,1.597078827993257547e-03,1.524599800666690246e-03,1.455405239661824134e-03,1.389346731198651827e-03,1.326282530060927034e-03,1.266077263315040129e-03,1.208601646893928301e-03,1.153732214514232961e-03,1.101351058414355797e-03,1.051345581420186923e-03,1.003608259863840533e-03,9.580364168987316829e-04,9.145320057719229971e-04,8.730014026316688762e-04,8.333552084645707257e-04,7.955080597727753802e-04,7.593784476171221934e-04,7.248885446670676625e-04,6.919640399127510461e-04,6.605339807084851644e-04,6.305306218304395933e-04,6.018892812443394323e-04,5.745482022914790614e-04,5.484484220134798168e-04,5.235336453478412096e-04,4.997501249375313264e-04
